Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_163.jpg;0;0;0;1.013149;61.77473;92.11655;359.7721;139.4456;0.0005385153
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_213.jpg;0;0;0;1.010847;61.74397;92.14286;359.7759;139.4456;2.599361E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_264.jpg;0;0;0;1.007405;61.69798;92.18222;359.7807;139.4456;-0.0006839177
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_313.jpg;0;0;0;1.005118;61.66742;92.20838;359.7834;139.4456;-0.001114763
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_364.jpg;0;0;0;1.001697;61.62171;92.24749;359.7865;139.4456;-0.001691791
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_414.jpg;0;0;0;0.9994228;61.59134;92.27348;359.7881;139.4456;-0.002029274
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_464.jpg;0;0;0;0.9960218;61.5459;92.31236;359.7897;139.4456;-0.002461466
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_514.jpg;0;0;0;0.9937608;61.51571;92.3382;359.7903;139.4456;-0.002700117
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_564.jpg;0;0;0;0.9903784;61.47056;92.37684;359.7906;139.4456;-0.002984926
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_613.jpg;0;0;0;0.9881294;61.44055;92.40252;359.7905;139.4456;-0.003127074
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_664.jpg;0;0;0;0.9847648;61.39567;92.44092;359.7897;139.4456;-0.003270442
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_714.jpg;0;0;0;0.9825274;61.36583;92.46645;359.789;139.4456;-0.003321442
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_764.jpg;0;0;0;0.9791798;61.32121;92.50464;359.7875;139.4456;-0.003336017
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_814.jpg;0;0;0;0.9769538;61.29153;92.53001;359.7873;139.4461;-0.002185002
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_864.jpg;0;0;0;0.9735759;61.24714;92.56799;359.7877;139.4463;-0.0003822731
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_914.jpg;0;0;0;0.9713624;61.21763;92.59324;359.7877;139.4463;0.0006749261
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_47_964.jpg;0;0;0;0.9680517;61.17351;92.631;359.7874;139.4463;0.002126444
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_014.jpg;0;0;0;0.9658505;61.14417;92.65611;359.787;139.4463;0.002998507
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_064.jpg;0;0;0;0.9625576;61.10031;92.69364;359.7863;139.4463;0.004154705
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_114.jpg;0;0;0;0.9603681;61.07114;92.7186;359.7856;139.4463;0.004821313
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_164.jpg;0;0;0;0.9570923;61.02753;92.75595;359.7854;139.4458;0.00461017
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_214.jpg;0;0;0;0.9548662;60.99852;92.78078;359.7861;139.4456;0.003867909
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_264.jpg;0;0;0;0.9516092;60.95513;92.8179;359.787;139.4456;0.002901696
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_315.jpg;0;0;0;0.9494444;60.92628;92.84259;359.7874;139.4456;0.002274248
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_364.jpg;0;0;0;0.9462066;60.88314;92.8795;359.7878;139.4456;0.001366574
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_414.jpg;0;0;0;0.9440541;60.85447;92.90404;359.7879;139.4456;0.0007907999
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_464.jpg;0;0;0;0.9408343;60.81158;92.94073;359.7878;139.4456;-1.961692E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_514.jpg;0;0;0;0.9386935;60.78307;92.96513;359.7877;139.4456;-0.0005196649
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_564.jpg;0;0;0;0.9354908;60.74042;93.00163;359.7873;139.4456;-0.001203716
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_615.jpg;0;0;0;0.9333616;60.71207;93.02588;359.787;139.4456;-0.001612643
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_664.jpg;0;0;0;0.9301763;60.66967;93.06216;359.7866;139.4456;-0.002151144
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_714.jpg;0;0;0;0.9280583;60.64149;93.08627;359.7862;139.4456;-0.002458825
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_765.jpg;0;0;0;0.9248899;60.59933;93.12234;359.7857;139.4456;-0.002843099
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_815.jpg;0;0;0;0.9227718;60.57128;93.14633;359.787;139.4462;-0.001483729
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_865.jpg;0;0;0;0.9195893;60.52934;93.18222;359.7885;139.4462;-0.0002823342
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_915.jpg;0;0;0;0.917496;60.50145;93.20608;359.7895;139.4462;0.0004524764
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_48_965.jpg;0;0;0;0.9143652;60.45975;93.24176;359.7907;139.4462;0.001462737
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_015.jpg;0;0;0;0.9122841;60.43204;93.26548;359.7914;139.4462;0.002069621
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_065.jpg;0;0;0;0.9091714;60.39058;93.30096;359.7922;139.4462;0.002875615
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_115.jpg;0;0;0;0.9071022;60.36302;93.32454;359.7926;139.4462;0.003340678
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_165.jpg;0;0;0;0.9040072;60.3218;93.3598;359.7931;139.4462;0.003927084
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_215.jpg;0;0;0;0.9019496;60.29441;93.38326;359.7934;139.4462;0.004244343
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_265.jpg;0;0;0;0.8988717;60.25343;93.41832;359.7937;139.4462;0.004611454
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_315.jpg;0;0;0;0.8968254;60.22619;93.44164;359.7938;139.4463;0.004785832
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_365.jpg;0;0;0;0.8937645;60.18544;93.4765;359.7939;139.4463;0.004946343
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_416.jpg;0;0;0;0.8917295;60.15836;93.49968;359.794;139.4463;0.004989478
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_465.jpg;0;0;0;0.8886854;60.11784;93.53435;359.794;139.4463;0.004963432
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_515.jpg;0;0;0;0.8866616;60.09091;93.55739;359.794;139.4463;0.004891328
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_565.jpg;0;0;0;0.8836342;60.05063;93.59186;359.794;139.4462;0.004708258
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_615.jpg;0;0;0;0.8816215;60.02385;93.61478;359.7941;139.4463;0.004541618
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_665.jpg;0;0;0;0.878611;59.9838;93.64905;359.7942;139.4463;0.004234371
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_715.jpg;0;0;0;0.8766094;59.95718;93.67184;359.7942;139.4463;0.003996073
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_765.jpg;0;0;0;0.8736155;59.91735;93.70592;359.7944;139.4463;0.003598105
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_815.jpg;0;0;0;0.871625;59.89087;93.72858;359.7945;139.4463;0.003311636
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_866.jpg;0;0;0;0.8686478;59.85127;93.76247;359.7948;139.4463;0.002858886
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_916.jpg;0;0;0.09983727;0.8666684;59.82515;93.78482;359.7889;139.4463;0.002546604
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_49_966.jpg;0;0;0.2491729;0.8412145;59.78761;93.81697;359.7388;139.4435;-8.64188E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_015.jpg;0;0;0;0.8152165;59.76353;93.83756;359.6877;139.4433;8.61924E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_065.jpg;0;0;0;0.8120254;59.72733;93.86857;359.6268;139.4429;0.0006308986
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_116.jpg;0;0;0;0.8100239;59.70312;93.88933;359.5984;139.4423;6.280726E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_166.jpg;0;0;0;0.8069547;59.66674;93.92049;359.5685;139.4417;-0.0002079798
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_216.jpg;0;0;0;0.8049309;59.64247;93.94126;359.5558;139.4417;-0.0001071651
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_266.jpg;0;0;0;0.8019803;59.606;93.97247;359.5493;139.4416;-0.0002270041
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_316.jpg;0;0;0;0.799984;59.58168;93.99329;359.551;139.4416;-0.0001355274
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_366.jpg;0;0;0;0.7971268;59.54523;94.02448;359.5599;139.4416;-6.510216E-06
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_416.jpg;0;0;0;0.7952336;59.52095;94.04527;359.5696;139.4416;7.301304E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_466.jpg;0;0;0;0.7924122;59.48457;94.0764;359.589;139.4416;0.0001827122
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_516.jpg;0;0;0;0.7905439;59.46035;94.09713;359.6046;139.4416;0.0002481338
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_566.jpg;0;0;0;0.7877615;59.4241;94.12816;359.6309;139.4416;0.0003336857
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_616.jpg;0;0;0;0.7859201;59.39997;94.14881;359.6499;139.4416;0.0003833248
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_666.jpg;0;0;0;0.7831787;59.36387;94.1797;359.6799;139.4416;0.0004455166
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_716.jpg;0;0;0;0.781365;59.33987;94.20024;359.7003;139.4416;0.0004788668
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_766.jpg;0;0;0.04955972;0.7786643;59.3042;94.23077;359.7239;139.4416;0.0005168392
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_816.jpg;0;0;0;0.7557474;59.28197;94.2498;359.697;139.4416;0.0005339094
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_866.jpg;0;0;0;0.7300884;59.2494;94.27769;359.6442;139.4412;-0.0002675698
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_916.jpg;0;0;0;0.728179;59.22762;94.29633;359.6184;139.4412;-0.0007497365
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_50_966.jpg;0;0;0;0.7254371;59.19486;94.32436;359.5944;139.4415;-1.790301E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_016.jpg;0;0;0;0.7236955;59.17302;94.34305;359.5839;139.4415;0.0002434386
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_066.jpg;0;0;0;0.7209759;59.1402;94.37115;359.5809;139.4413;-0.0002028167
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_116.jpg;0;0;0;0.71925;59.11833;94.38988;359.5833;139.4413;-0.0001954126
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_167.jpg;0;0;0;0.716677;59.08553;94.41795;359.5928;139.4413;-0.000181805
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_216.jpg;0;0;0;0.7149723;59.06369;94.43664;359.6027;139.4413;-0.0001711857
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_267.jpg;0;0;0;0.7124321;59.03096;94.46465;359.6219;139.4413;-0.0001535892
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_316.jpg;0;0;0;0.7107506;59.00917;94.4833;359.637;139.4413;-0.0001409955
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_367.jpg;0;0;0;0.708247;58.97655;94.51122;359.6625;139.4413;-0.0001210645
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_416.jpg;0;0;0;0.7057664;58.95485;94.52979;359.6808;139.4413;-0.0001070302
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_466.jpg;0;0;0.1496878;0.679248;58.92707;94.55356;359.5711;139.4413;-8.630026E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_516.jpg;0;0;0;0.4129812;58.91883;94.56066;359.2326;139.441;-0.0003726789
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_567.jpg;0;0;0;0.4103776;58.90562;94.57228;358.8315;139.4366;-0.001808268
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_617.jpg;0;0;0;0.4053663;58.89581;94.58094;358.6508;139.4322;-0.002706412
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_667.jpg;0;0;0;0.3997067;58.87821;94.59621;358.6107;139.4359;0.005554737
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_716.jpg;0;0;0;0.3931448;58.86498;94.60792;358.7228;139.4334;0.006720601
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_767.jpg;0;0;0;0.3887649;58.84429;94.62639;358.9774;139.421;0.003884942
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_816.jpg;0;0;0;0.3864655;58.83041;94.63831;359.1392;139.4207;0.0145195
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_867.jpg;0;0;0;0.3854767;58.80971;94.65606;359.3768;139.4208;0.02937143
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_917.jpg;0;0;0;0.3840842;58.79602;94.66779;359.5291;139.4208;0.03820746
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_51_968.jpg;0;0;0;0.3832125;58.77572;94.68521;359.7441;139.4209;0.04979266
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_017.jpg;0;0;0;0.3819824;58.76236;94.69666;359.8766;139.4209;0.05637993
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_068.jpg;0;0;0;0.3812085;58.74262;94.71358;0.05617356;139.4209;0.06454496
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_117.jpg;0;0;0;0.3801069;58.72967;94.72468;0.1619758;139.4209;0.06885171
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_167.jpg;0;0;0;0.3794058;58.71058;94.74104;0.2984004;139.4209;0.07364634
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_217.jpg;0;0;0;0.3783936;58.69808;94.75175;0.3740606;139.4209;0.075767
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_267.jpg;0;0;0;0.3777392;58.67968;94.76753;0.4644607;139.4209;0.07741597
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_317.jpg;0;0;0;0.3769059;58.66773;94.77786;0.5047515;139.4192;0.07284158
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_367.jpg;0;0;0;0.3763455;58.65015;94.79302;0.5405843;139.4173;0.06321412
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_417.jpg;0;0;0;0.3754378;58.63864;94.80294;0.550536;139.4164;0.05596524
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_468.jpg;0;0;0;0.3747976;58.62162;94.81757;0.5478085;139.4152;0.04510849
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_517.jpg;0;0;0;0.3738137;58.61043;94.82719;0.5359399;139.4148;0.03850459
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_568.jpg;0;0;0;0.3731495;58.59383;94.84141;0.5053908;139.4147;0.03007716
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_618.jpg;0;0;0;0.372135;58.5829;94.85077;0.4769775;139.4148;0.02467859
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_668.jpg;0;0;0;0.3714421;58.56667;94.86466;0.4243431;139.4148;0.01678462
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_717.jpg;0;0;0;0.3703764;58.55595;94.87385;0.383902;139.4148;0.01171477
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_767.jpg;0;0;0;0.3696476;58.53998;94.88752;0.3174251;139.4149;0.004491932
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_817.jpg;0;0;0;0.3685264;58.5294;94.89658;0.2704715;139.4149;-2.212499E-05
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_868.jpg;0;0;0;0.3677604;58.5136;94.9101;0.1980917;139.4149;359.9937
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_918.jpg;0;0;0;0.3665846;58.5031;94.91909;0.1496213;139.4149;359.9899
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_52_968.jpg;0;0;0;0.3657837;58.48737;94.93256;0.07826619;139.4149;359.9849
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_018.jpg;0;0;0;0.3645586;58.47689;94.94153;0.03246269;139.4149;359.9819
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_068.jpg;0;0;0.09977189;0.3469088;58.46193;94.95433;359.9451;139.4135;359.9781
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_118.jpg;0;0;0;0.1541679;58.4593;94.95657;359.6764;139.4127;359.976
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_168.jpg;0;0;0;0.1358789;58.45915;94.9567;359.2237;139.4129;0.0009268029
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_218.jpg;0;0;0;0.1097986;58.45907;94.95679;358.97;139.4129;0.01117834
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_268.jpg;0;0;0;0.09172394;58.45896;94.95688;358.6694;139.4123;359.9929
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_319.jpg;0;0;0;0.02507493;58.45884;94.95689;358.593;139.4237;0.003543375
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_368.jpg;0;0;0;-0.03109898;58.45879;94.95698;358.7028;139.4208;0.004575798
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_418.jpg;0;0;0;-0.0718692;58.45882;94.95692;358.8672;139.4238;-0.004244271
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_469.jpg;0;0;0;-0.07566257;58.45891;94.95684;359.1201;139.4244;0.007315541
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_518.jpg;0;0;0;-0.07507797;58.45897;94.95679;359.2883;139.4244;0.0139626
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_568.jpg;0;0;0;-0.07392493;58.45905;94.95672;359.5361;139.4245;0.02290999
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_618.jpg;0;0;0;-0.07113901;58.4591;94.95668;359.6966;139.4245;0.02815948
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_669.jpg;0;0;0;-0.06863502;58.45918;94.95662;359.9271;139.4244;0.03492377
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_718.jpg;-3.04866;0;0;-0.06402781;58.45921;94.95658;0.07227369;139.239;0.03892859
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_769.jpg;-6.053051;0;0;-0.06047154;58.45927;94.95654;0.2747689;138.3312;0.04836888
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_818.jpg;-9.054505;0;0;-0.05452222;58.45931;94.9565;0.3983141;137.4248;0.05897107
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_869.jpg;-12.04751;0;0;-0.05022813;58.45937;94.95647;0.560671;135.4366;0.08167433
C:\Users\Ross\RoboND-Python-StarterKit\RoboND-Rover-Project\IMG\robocam_2017_08_28_22_29_53_919.jpg;-15;0;0;-0.03819936;58.4594;94.95644;0.6463143;133.8105;0.0938834
